COUNT_OF_ITERATIONS,logoIndicationBooleanSQDIFF,resTM_SQDIFF_NORMED.max(),logoIndicationBooleanCCOEFF,resTM_CCOEFF_NORMED.max(),ECR_RATIO,MVL SUM,MVL ABS,RMS,DB,ZCR,MFCC,FARBWECHSEL RATIO,SIFT RATIO,BRIGHTNESS_BOOLEAN,brightness,Tag,Zeit,LABEL
7828,[[ True]],[[0.01562815]],[[ True]],[[0.97854555]],0.26420012612991384,34.832577,175.78214,0.04119998779259621,-35.070176854423394,41,166.2455928855219,0.036494775079846054,0.05750431282346176,[[ True]],83.29644097222223,5,20:24,Programm
7829,[[ True]],[[0.01432904]],[[ True]],[[0.98067224]],0.27084296825730503,125.73077,400.25537,0.020783104953154087,-27.702058252933853,58,162.41637783880626,0.0320554674972544,0.05512679162072767,[[ True]],83.43706597222223,5,20:24,Programm
7830,[[ True]],[[0.00903967]],[[ True]],[[0.9800291]],0.3234441671363014,-88.51592,396.16678,0.03283791619617298,-33.198350509477976,128,161.31128773252723,0.04150316438236618,0.0546448087431694,[[ True]],91.37282986111111,5,20:24,Programm
7831,[[ True]],[[0.6444951]],[[ True]],[[0.9493519]],0.8270947802197802,3100.5654,13183.68,0.00881984923856319,-29.67248819622657,59,158.39279589046112,0.05452038548412938,0.055741360089186176,[[ True]],207.82942708333334,5,20:24,Programm
7832,[[ True]],[[0.10745338]],[[ True]],[[0.9798346]],0.2608173076923077,44.666943,540.0033,0.020905178991058076,-41.33460722473238,71,140.26496242374768,0.013965572945552077,0.045662100456621,[[ True]],130.13151041666666,5,20:24,Programm
7833,[[ True]],[[0.16061874]],[[ True]],[[0.97969043]],0.6940277998756093,-1524.036,5256.498,0.015289773247474594,-33.594922192985464,145,159.90976908137034,0.04177081532156374,0.05296610169491525,[[ True]],139.44878472222223,5,20:24,Programm
7834,[[ True]],[[0.1599719]],[[ True]],[[0.9794716]],0.06978357184310728,-0.02910614,2.696434,0.015533921323282572,-38.8281082682796,86,154.97495126956204,0.007071628549810593,0.017140898183064794,[[ True]],139.93836805555554,5,20:24,Programm
7835,[[ True]],[[0.1597905]],[[ True]],[[0.9796655]],0.0634563392642292,0.21353912,2.1745987,0.007904293954283274,-36.1743779760988,44,144.59617771337568,0.005849702875980024,0.017608733932030288,[[ True]],139.69053819444446,5,20:24,Programm
7836,[[ True]],[[0.1598878]],[[ True]],[[0.97977]],0.06024791838030506,0.05718994,1.7402496,0.05999938962981048,-42.04273834120894,133,143.37191713351714,0.005815228834326301,0.017580872011251757,[[ True]],140.04904513888889,5,20:24,Programm
7837,[[ True]],[[0.16092244]],[[ True]],[[0.98008734]],0.07190787479977488,-0.3508072,1.7870712,0.18240913113803522,-24.288133709554355,26,169.1268468210648,0.006566013711965591,0.0175561797752809,[[ True]],140.26519097222223,5,20:24,Programm
7838,[[ True]],[[0.1524309]],[[ True]],[[0.8013604]],0.07743291302942128,0.33176422,1.9574661,0.01446577349162267,-16.022138427929317,39,182.97344346997414,0.008987588538703493,0.01749475157452764,[[ True]],128.72309027777777,5,20:24,Programm
7839,[[ True]],[[0.23528294]],[[ True]],[[0.6868674]],0.09139129201531698,0.06403732,1.561512,0.0642109439374981,-37.98973258970596,96,155.2219319564337,0.008137747643909855,0.01783803068141277,[[ True]],110.01822916666667,5,20:24,Programm
7840,[[ True]],[[0.23581932]],[[ True]],[[0.685906]],0.05142532974046234,-0.109062195,1.632782,0.011902218695638905,-30.929740003207126,38,168.32592363012705,0.0057012050915079705,0.01667778519012675,[[ True]],109.98828125,5,20:24,Programm
7841,[[ True]],[[0.23453553]],[[ True]],[[0.68652433]],0.05750677582889803,0.38758087,1.8345413,0.011505478072450942,-38.48744148230399,55,140.84509616618143,0.006906014081619374,0.01677289500167729,[[ True]],109.53949652777777,5,20:24,Programm
7842,[[ True]],[[0.13506645]],[[ True]],[[0.7603371]],0.7328989313148618,-290.04373,4562.741,0.02957243568224128,-38.78190661871812,149,150.76047596200684,0.0615665999800121,0.01668613382279326,[[ True]],84.45095486111111,5,20:24,Programm
7843,[[ True]],[[0.145555]],[[ True]],[[0.8204991]],0.5851260136939737,-443.88168,3781.1272,0.031922360911893065,-30.582258081818672,44,160.43368564784342,0.049265046812048935,0.047687172150691466,[[ True]],77.21657986111111,5,20:24,Programm
7844,[[ True]],[[0.18736969]],[[ True]],[[0.86330366]],0.6051570922158015,-287.78024,4971.617,0.00717184972685934,-29.918099932208868,37,153.89964679025368,0.05036441261399127,0.04730368968779565,[[ True]],75.98828125,5,20:24,Programm
7845,[[ True]],[[0.20418942]],[[ True]],[[0.892552]],0.6469427046523529,-568.474,6544.999,0.05612353892635884,-42.88737637739925,87,137.88268952289627,0.05101331826345276,0.047214353163361665,[[ True]],76.25607638888889,5,20:24,Programm
7846,[[ True]],[[0.16537343]],[[ True]],[[0.85036963]],0.6045770500889084,-2397.24,6940.497,0.025910214545121615,-25.017099038072427,49,170.0880607824204,0.04829920990932952,0.0482392667631452,[[ True]],76.72005208333333,5,20:24,Programm
7847,[[ True]],[[0.11629293]],[[ True]],[[0.86874014]],0.6354525090640372,-1177.0052,4057.3196,0.06640827661976989,-31.730579817954926,73,162.77187217685074,0.049248134783670745,0.046620046620046623,[[ True]],77.94574652777777,5,20:24,Programm
7848,[[ True]],[[0.05759692]],[[ True]],[[0.92678815]],0.6489083435648321,-1303.6937,5439.413,0.028290658284249398,-23.555555802311133,58,175.6868687243622,0.04995382765784575,0.05577244841048522,[[ True]],80.07769097222223,5,20:24,Programm
7849,[[ True]],[[0.05685987]],[[ True]],[[0.92982864]],0.6102063829229276,-1801.9276,6248.4463,0.014374217963194678,-30.967138939944036,253,157.31979704791004,0.044236094762143824,0.06056935190793458,[[ True]],79.88368055555556,5,20:24,Programm
7850,[[ True]],[[0.19060129]],[[ True]],[[0.9054532]],0.6160281121338473,658.98615,3202.6704,0.007904293954283274,-36.848315480256055,71,147.87247718029812,0.045712600051832246,0.05743825387708214,[[ True]],77.61154513888889,5,20:24,Programm
7851,[[ True]],[[0.19795196]],[[ True]],[[0.9691993]],0.6292805354155048,336.38544,1233.4849,0.01446577349162267,-41.87665508543736,220,144.43661215349903,0.043719766663700914,0.06958942240779402,[[ True]],77.4296875,5,20:24,Programm
7852,[[ True]],[[0.14054269]],[[ True]],[[0.9682566]],0.5516587677725119,-61.2144,475.57642,0.003967406231879635,-40.15161618891736,48,144.1042067876084,0.03888815680249082,0.06666666666666667,[[ True]],78.13368055555556,5,20:24,Programm
7853,[[ True]],[[0.10610651]],[[ True]],[[0.9666588]],0.49146919431279623,-125.519104,358.28656,0.02835169530320139,-49.40227404710083,190,130.89106520295962,0.03333955019372554,0.06901311249137336,[[ True]],78.3671875,5,20:24,Programm
7854,[[ True]],[[0.06964088]],[[ True]],[[0.9712224]],0.5310913535147331,284.22485,308.39874,0.06640827661976989,-30.948419342961145,230,165.3748546070484,0.03453557333633448,0.0673854447439353,[[ True]],77.99001736111111,5,20:24,Programm
7855,[[ True]],[[0.01924896]],[[ True]],[[0.9766101]],0.8196567192242606,-1191.6069,4120.394,0.006439405499435408,-23.555555802311133,36,161.52398854791832,0.06136099676045451,0.05649717514124294,[[ True]],83.40147569444444,5,20:24,Programm
7856,[[ True]],[[0.01892301]],[[ True]],[[0.97730815]],0.340472604029373,61.154808,277.36963,0.0035706656086916715,-43.82308451688012,45,130.42248326962797,0.013296391650441643,0.12903225806451613,[[ True]],83.203125,5,20:24,Programm
7857,[[ True]],[[0.01908808]],[[ True]],[[0.97735184]],0.39361702127659576,-234.07098,335.9666,0.07119968260750145,-48.94501638791074,57,120.8593823664822,0.014776581273667613,0.12658227848101267,[[ True]],82.82074652777777,5,20:24,Programm
7858,[[ True]],[[0.01961863]],[[ True]],[[0.97677326]],0.2911858016460527,-103.78635,264.80878,0.026184881130405593,-22.950438846958928,53,164.87986210116242,0.014907898854483287,0.1297016861219196,[[ True]],83.078125,5,20:24,Programm
7859,[[ True]],[[0.01868118]],[[ True]],[[0.97726244]],0.37768222250326716,171.6313,337.43344,0.03958250679036836,-31.63898786585987,78,154.95177811118887,0.016088824637618744,0.13351134846461948,[[ True]],83.04991319444444,5,20:24,Programm
7860,[[ True]],[[0.01918747]],[[ True]],[[0.9758459]],0.28346191138653515,61.940216,257.643,0.02533036286507767,-26.15604627505475,29,151.87358440686882,0.011348218173288148,0.10940919037199125,[[ True]],83.01085069444444,5,20:24,Programm
7861,[[ True]],[[0.01976031]],[[ True]],[[0.9748203]],0.26964510562887656,-82.47685,112.643875,0.004577776421399579,-31.9271717753125,152,162.85859530306303,0.011944534832261084,0.11668611435239207,[[ True]],82.61545138888889,5,20:24,Programm
7862,[[ True]],[[0.0196601]],[[ True]],[[0.975022]],0.18679956362193792,-10.93559,83.448105,0.003662221137119663,-46.78690844172036,69,129.14471667783712,0.008923753363096892,0.13157894736842105,[[ True]],82.73394097222223,5,20:24,Programm
7863,[[ True]],[[0.01900596]],[[ True]],[[0.97696275]],0.2919865753298699,127.39597,135.53516,0.01565599536118656,-48.72510870188148,178,132.22727629590497,0.011477655547018854,0.12468827930174564,[[ True]],82.39453125,5,20:24,Programm
7864,[[ True]],[[0.01892396]],[[ True]],[[0.9766977]],0.4199742782385028,7.7620544,613.86285,0.039307840205084384,-36.10638632059765,120,155.39911500085955,0.014009284163635664,0.11428571428571428,[[ True]],82.52734375,5,20:24,Programm
7865,[[ True]],[[0.01910583]],[[ True]],[[0.9768964]],0.352166393188168,2.4943333,338.4275,0.026337473677785578,-28.110416362358116,55,159.36530086590744,0.013229384138766334,0.1079913606911447,[[ True]],82.91927083333333,5,20:24,Programm
7866,[[ True]],[[0.01949231]],[[ True]],[[0.97693604]],0.3665943600867679,234.2052,857.2918,0.02346873378704184,-31.588517708529785,41,149.72805056001073,0.015931258096680348,0.12626262626262627,[[ True]],83.12239583333333,5,20:24,Programm
7867,[[ True]],[[0.05720325]],[[ True]],[[0.97798336]],0.8220996516415074,-750.8976,1949.6195,0.033875545518356885,-39.47714874390236,65,158.61744933629782,0.061375482436490006,0.1267427122940431,[[ True]],78.48090277777777,5,20:24,Programm
7868,[[ True]],[[0.05737653]],[[ True]],[[0.97795516]],0.17756618443066627,-38.90088,183.99173,0.07602160710470901,-34.253259116994464,45,158.74290208478294,0.010140429905814858,0.05685048322910745,[[ True]],77.93229166666667,5,20:25,Programm
7869,[[ True]],[[0.05614483]],[[ True]],[[0.9783257]],0.1673801791162287,-25.509554,217.16895,0.013031403546250802,-24.49468875707689,29,165.16908002004843,0.012145578871816803,0.056022408963585436,[[ True]],77.72569444444444,5,20:25,Programm
7870,[[ True]],[[0.05582583]],[[ True]],[[0.97824055]],0.1537460114869177,-41.33205,123.007614,0.010467848750267038,-37.7001761223335,81,149.72276616397875,0.01239701294714517,0.05737234652897304,[[ True]],77.78472222222223,5,20:25,Programm
7871,[[ True]],[[0.05529696]],[[ True]],[[0.97852755]],0.1470835992342055,-63.980083,99.12724,0.014282662434766686,-39.60285122197857,200,152.09852920287935,0.01217026241147981,0.05640157924421884,[[ True]],77.61805555555556,5,20:25,Programm
7872,[[ True]],[[0.05473252]],[[ True]],[[0.9788287]],0.17952258828171236,-99.88628,147.30153,0.003784295175023652,-40.017778569628256,233,144.13669245086675,0.013541305836240502,0.058788947677836566,[[ True]],77.63628472222223,5,20:25,Programm
7873,[[ True]],[[0.05494976]],[[ True]],[[0.9787409]],0.19745146215734452,-53.858585,160.44397,0.07022309030426954,-48.94501638791074,88,128.71619922170336,0.013992084232565217,0.05820721769499418,[[ True]],78.19574652777777,5,20:25,Programm
7874,[[ True]],[[0.05488704]],[[ True]],[[0.9769742]],0.20396174542378456,-63.432957,203.0397,0.020477919858394117,-23.07040124946111,38,167.78471795249067,0.015648641754548206,0.06067961165048544,[[ True]],77.85503472222223,5,20:25,Programm
7875,[[ True]],[[0.05862322]],[[ True]],[[0.9741806]],0.23378057663839086,-63.26844,184.47836,0.05447553941465499,-38.289275709099016,87,159.41544249915052,0.016219140387437218,0.05497526113249038,[[ True]],78.17274305555556,5,20:25,Programm
7876,[[ True]],[[0.06316256]],[[ True]],[[0.9695545]],0.18789840391362356,-58.85587,159.51018,0.06311227759636219,-25.275969213869736,44,168.38016161341898,0.01492075476519171,0.05938242280285035,[[ True]],78.27387152777777,5,20:25,Programm
7877,[[ True]],[[0.06940563]],[[ True]],[[0.96274143]],0.25480555418293227,-123.9376,244.8428,0.16995757927182836,-23.99772293439588,28,160.77368876253678,0.016545042852230116,0.05980861244019139,[[ True]],78.58376736111111,5,20:25,Programm
7878,[[ True]],[[0.07913209]],[[ True]],[[0.9568099]],0.2713556689593965,-139.90414,310.59286,0.16989654225287637,-15.393189265038798,50,192.54680520909437,0.018150306624308,0.060753341433778855,[[ True]],79.59071180555556,5,20:25,Programm
7879,[[ True]],[[0.09386775]],[[ True]],[[0.9496463]],0.2694080812563173,-70.46968,257.01572,0.15411847285378583,-16.49418274542664,52,184.19074189050176,0.01799753975288303,0.05793742757821553,[[ True]],81.15060763888889,5,20:25,Programm
7880,[[ True]],[[0.1032033]],[[ True]],[[0.9472915]],0.20797734706830054,-48.460953,184.85696,0.06765953550828578,-16.24290606046075,41,181.9602771698801,0.014967977168053261,0.05931198102016608,[[ True]],82.71397569444444,5,20:25,Programm
7881,[[ True]],[[0.50481004]],[[ True]],[[0.97396797]],0.8212664160523361,-244.39935,3321.308,0.040803247169408245,-23.393419760544212,46,177.81505059249932,0.062378408493899466,0.058343057176196034,[[ True]],171.45789930555554,5,20:25,Programm
7882,[[ True]],[[0.5043038]],[[ True]],[[0.97535855]],0.35525716886663633,-8.703598,172.96718,0.031342509231849114,-24.048271416369214,565,168.11514666132996,0.013294295181001857,0.11507479861910241,[[ True]],171.44444444444446,5,20:25,Programm
7883,[[ True]],[[0.5057175]],[[ True]],[[0.97438234]],0.3439921983267464,44.321793,115.11717,0.04617450483718375,-28.191720135131106,35,148.78910581452106,0.013385778606285526,0.12562814070351758,[[ True]],171.74479166666666,5,20:25,Programm
7884,[[ True]],[[0.5054754]],[[ True]],[[0.9743877]],0.33766103564088423,97.72464,107.36966,0.010467848750267038,-24.314230543321244,123,166.99257243905973,0.011378354030495058,0.11350737797956867,[[ True]],171.67144097222223,5,20:25,Programm
7885,[[ True]],[[0.50506586]],[[ True]],[[0.9757502]],0.40523334502982605,99.041046,205.61954,0.04422132023071993,-39.60285122197857,102,143.3025567952821,0.013974813392837085,0.1201923076923077,[[ True]],171.71527777777777,5,20:25,Programm
7886,[[ True]],[[0.50505203]],[[ True]],[[0.9766126]],0.474702229461468,13.515396,757.01575,0.009582811975463118,-27.087365913410487,59,160.6298622043146,0.01867366290276419,0.12468827930174564,[[ True]],171.96788194444446,5,20:25,Programm
7887,[[ True]],[[0.504525]],[[ True]],[[0.97468936]],0.45067781944043844,154.25812,527.7381,0.027314065981017488,-40.37014066136968,244,138.42609804707317,0.018818223052836067,0.12531328320802004,[[ True]],171.44314236111111,5,20:25,Programm
7888,[[ True]],[[0.5053921]],[[ True]],[[0.9754199]],0.4814639458358979,-435.7718,737.2846,0.006988738670003357,-31.27227291651574,222,162.65434905522955,0.018162054644214887,0.11210762331838565,[[ True]],171.62065972222223,5,20:25,Programm
7889,[[ True]],[[0.50428325]],[[ True]],[[0.97520554]],0.4652191894127378,100.13333,471.43753,0.08890041810357982,-43.11202397603622,216,140.16547863148915,0.016738216007141715,0.11376564277588168,[[ True]],171.86545138888889,5,20:25,Programm
7890,[[ True]],[[0.5050602]],[[ True]],[[0.97610503]],0.47646815550041355,33.36023,378.56195,0.011230811487166967,-22.643200614680975,34,161.50059867915732,0.01661236288012733,0.10416666666666667,[[ True]],171.64800347222223,5,20:25,Programm
7891,[[ True]],[[0.50511754]],[[ True]],[[0.9759734]],0.40263109134704467,-143.97348,225.42233,0.015076143681142613,-38.99177724936362,64,142.29307887790256,0.014039119518723598,0.12987012987012986,[[ True]],171.58376736111111,5,20:25,Programm
7892,[[ True]],[[0.5053892]],[[ True]],[[0.9741694]],0.2670928293496387,93.10278,96.86243,0.014496292001098667,-39.134562212170664,486,147.79176264723765,0.010484353525104885,0.11947431302270012,[[ True]],171.58289930555554,5,20:25,Programm
7893,[[ True]],[[0.5055361]],[[ True]],[[0.9756289]],0.329709288584259,149.22098,270.93735,0.008423108615375225,-36.77486143033664,7,130.54852292155024,0.012486763791662666,0.1145475372279496,[[ True]],171.51085069444446,5,20:25,Programm
7894,[[ True]],[[0.50481397]],[[ True]],[[0.97512513]],0.398088147433246,-100.636,223.1627,0.012024292733542894,-41.49055198152962,210,143.70381455016903,0.014535102792585965,0.12062726176115803,[[ True]],171.69444444444446,5,20:25,Programm
7895,[[ True]],[[0.50506866]],[[ True]],[[0.9744643]],0.257544334871122,79.22012,80.22415,0.00924710837122715,-41.00107659386562,590,141.46052083250703,0.0100168811841243,0.12135922330097088,[[ True]],171.22829861111111,5,20:25,Programm
7896,[[ True]],[[0.50489086]],[[ True]],[[0.9749816]],0.44995132687179923,136.88971,196.23853,0.016876735740226446,-40.67988105278788,215,146.43179128474296,0.015350509405048715,0.1145475372279496,[[ True]],171.69921875,5,20:25,Programm
7897,[[ True]],[[0.50428796]],[[ True]],[[0.9770521]],0.43523289097059586,160.823,192.93237,0.0772118289742729,-35.454230996740016,53,148.8512529092743,0.015791714479050055,0.12437810945273632,[[ True]],171.52994791666666,5,20:25,Programm
7898,[[ True]],[[0.11034702]],[[ True]],[[0.9433496]],0.8322141166239915,-869.6844,2562.3577,0.02459791863765374,-22.246323199317622,46,174.5668612855331,0.06249266617683182,0.11614401858304298,[[ True]],83.83463541666667,5,20:25,Programm
7899,[[ True]],[[0.1097542]],[[ True]],[[0.9455963]],0.15012802550847867,-10.493145,24.721146,0.06936857203894162,-25.39354650348844,233,162.83829639964787,0.008531403862231762,0.05595970900951315,[[ True]],83.87803819444444,5,20:25,Programm
7900,[[ True]],[[0.10921767]],[[ True]],[[0.9452567]],0.11162491654096293,20.651623,26.891445,0.037263100070192574,-23.176744908334562,31,157.61773245502286,0.007068979453297527,0.0562429696287964,[[ True]],83.90972222222223,5,20:25,Programm
7901,[[ True]],[[0.10951911]],[[ True]],[[0.94638354]],0.10844198732845715,18.203405,58.054127,0.015472884304330577,-28.574420343936332,46,160.758249501847,0.007854389916430152,0.05837711617046118,[[ True]],84.13454861111111,5,20:25,Programm
7902,[[ True]],[[0.10976783]],[[ True]],[[0.94556385]],0.1607622243528284,-11.070834,151.2876,0.09518723105563524,-36.20857443616726,158,152.8832141458827,0.010992819650605898,0.05543237250554324,[[ True]],83.79253472222223,5,20:25,Programm
7903,[[ True]],[[0.10843925]],[[ True]],[[0.9451604]],0.1885463787716271,100.974655,307.60938,0.03164769432660909,-20.428426127691104,63,161.1485186180116,0.011480517149813668,0.056211354693648116,[[ True]],83.35243055555556,5,20:25,Programm
7904,[[ True]],[[0.10721]],[[ True]],[[0.94585925]],0.17377453260161846,-189.65762,288.05225,0.13022247993408,-29.99315849505316,81,156.02066869601225,0.010775166772057063,0.05452562704471101,[[ True]],83.18446180555556,5,20:25,Programm
7905,[[ True]],[[0.10788833]],[[ True]],[[0.9462605]],0.17242582085387406,-224.68695,313.77008,0.022461622974333934,-17.706280765647737,47,173.92438594560784,0.009394839558903462,0.05411255411255411,[[ True]],83.96875,5,20:25,Programm
7906,[[ True]],[[0.10714433]],[[ True]],[[0.94663686]],0.13240285788886516,131.92508,165.03778,0.04153569139683218,-32.971177336084004,30,148.82658073484242,0.00843212178582862,0.05518763796909492,[[ True]],83.19835069444444,5,20:25,Programm
7907,[[ True]],[[0.10771871]],[[ True]],[[0.94720876]],0.11808967694462247,-19.055164,56.563793,0.02978606524857326,-37.40028823585214,60,164.63215553433835,0.0077355263065265285,0.0555247084952804,[[ True]],83.46354166666667,5,20:25,Programm
7908,[[ True]],[[0.10838542]],[[ True]],[[0.9470451]],0.1456494469152697,-22.755375,49.72997,0.09192175054170354,-31.330698403429707,27,151.89137162651372,0.008088169827074894,0.0550357732526142,[[ True]],83.83940972222223,5,20:25,Programm
7909,[[ True]],[[0.10795036]],[[ True]],[[0.9468128]],0.10420800547382826,121.17839,319.05402,0.017548142948698386,-20.73163427226072,48,166.34918527193872,0.007963499895474745,0.04784688995215311,[[ True]],83.34027777777777,5,20:25,Programm
7910,[[ True]],[[0.10699856]],[[ True]],[[0.9470021]],0.10449245231853928,-1.8181381,51.37696,0.00967436750389111,-35.11537672904137,18,141.34788577740755,0.007876977892425585,0.046620046620046623,[[ True]],83.56814236111111,5,20:25,Programm
7911,[[ True]],[[0.10667237]],[[ True]],[[0.947394]],0.127610051523095,58.360085,58.978615,0.021179845576342053,-36.311979105489065,128,147.82873399090826,0.008176354163302023,0.04819277108433735,[[ True]],83.17317708333333,5,20:25,Programm
7912,[[ True]],[[0.10755042]],[[ True]],[[0.9469167]],0.12260718240784686,29.772907,32.198597,0.018555253761406293,-33.48154421373688,241,157.53706086621503,0.008507419927628459,0.04904364884747425,[[ True]],83.40451388888889,5,20:25,Programm
7913,[[ True]],[[0.10791734]],[[ True]],[[0.9475045]],0.09593870770899722,9.863119,14.103231,0.031250953703421125,-33.735535692127584,191,152.54498121179603,0.007082058722244955,0.04793863854266539,[[ True]],83.55989583333333,5,20:25,Programm
7914,[[ True]],[[0.10980417]],[[ True]],[[0.9473333]],0.12410223671310336,3.8996968,16.82389,0.07556382946256905,-27.542679659508348,32,160.82294462950813,0.007559859341614544,0.04734848484848485,[[ True]],83.65147569444444,5,20:25,Programm
7915,[[ True]],[[0.11063158]],[[ True]],[[0.9468623]],0.2109413504189256,-230.36133,688.8757,0.03994872890408033,-24.236174095156183,39,171.23335007551148,0.01162926961677977,0.04938271604938271,[[ True]],83.92534722222223,5,20:25,Programm
7916,[[ True]],[[0.12494476]],[[ True]],[[0.94611776]],0.4814150677562313,442.03394,751.1125,0.019806512649922177,-27.969940691818863,34,160.2250923467623,0.027266887921482855,0.058823529411764705,[[ True]],87.45442708333333,5,20:25,Programm
7917,[[ True]],[[0.06484461]],[[ True]],[[0.9684281]],0.6080861494395329,-423.91104,2299.7524,0.26166570024719993,-34.0638396868266,62,156.791990875623,0.04525886755444423,0.06180469715698393,[[ True]],77.15190972222223,5,20:25,Programm
7918,[[ True]],[[0.06102834]],[[ True]],[[0.9743194]],0.6218337196637529,-278.60196,1123.6113,0.0076906643879512925,-14.716803797677489,40,190.52701663557957,0.0494011703000374,0.06418485237483953,[[ True]],77.78038194444444,5,20:25,Programm
7919,[[ True]],[[0.0872078]],[[ True]],[[0.95074654]],0.6362174730384882,-231.06708,1436.0078,0.07269508957182531,-41.03087384311583,52,136.30893675079673,0.05085002068023286,0.05991611743559017,[[ True]],78.97265625,5,20:25,Programm
7920,[[ True]],[[0.14825276]],[[ True]],[[0.92846185]],0.5638177936625969,43.49568,1573.5968,0.019989623706778162,-25.833624549689155,36,172.04814824645672,0.04946540190646054,0.05564830272676683,[[ True]],79.67578125,5,20:25,Programm
7921,[[ True]],[[0.18327601]],[[ True]],[[0.9232508]],0.594914853358562,-1012.4659,2854.1484,0.01544236579485458,-39.353239515077526,235,155.60477680591964,0.05118047681819453,0.05107252298263534,[[ True]],79.75173611111111,5,20:25,Programm
7922,[[ True]],[[0.1768688]],[[ True]],[[0.92140985]],0.5893921057531186,-2207.9766,5191.2495,0.02597125156407361,-37.1676165656919,55,152.25816820610365,0.047181983175453794,0.047080979284369114,[[ True]],79.41276041666667,5,20:25,Programm
7923,[[ True]],[[0.19957277]],[[ True]],[[0.9173763]],0.5939769130515733,-1090.5479,4564.2944,0.006988738670003357,-31.71014242114222,268,160.9052025694893,0.05167451651329645,0.04019292604501608,[[ True]],78.72569444444444,5,20:25,Programm
7924,[[ True]],[[0.205623]],[[ True]],[[0.923291]],0.3737643250809203,-283.4993,596.8778,0.013245033112582781,-42.59660815086774,122,140.20836156669841,0.032674850763332784,0.02870264064293915,[[ True]],79.25086805555556,5,20:25,Programm
7925,[[ True]],[[0.19956012]],[[ True]],[[0.9239905]],0.3905467265503541,-239.6023,400.32745,0.16113773003326518,-37.558939032583766,89,147.6745547088521,0.033623941061466045,0.029472443265546714,[[ True]],78.83984375,5,20:25,Programm
7926,[[ True]],[[0.20689875]],[[ True]],[[0.923933]],0.34132597320453106,-31.441238,524.427,0.022278511917477952,-16.08102604086494,36,187.48385784322662,0.029144793609571323,0.028409090909090908,[[ True]],78.31336805555556,5,20:25,Programm
7927,[[ True]],[[0.20045419]],[[ True]],[[0.9170604]],0.3226189791654687,-32.52603,590.1489,0.02023377178258614,-33.042276420424855,56,153.52400733334267,0.029342318256288507,0.025050100200400802,[[ True]],79.04991319444444,5,20:25,Programm
7928,[[ True]],[[0.14978415]],[[ True]],[[0.91304696]],0.32234158555793385,88.95047,331.8806,0.02533036286507767,-33.51917267535001,75,154.20374922579842,0.030283606469665977,0.027647221454243847,[[ True]],81.29123263888889,5,20:25,Programm
7929,[[ True]],[[0.06099917]],[[ True]],[[0.95081353]],0.3691080357310062,202.87868,367.63736,0.027954954680013428,-31.9271717753125,56,158.32360468579753,0.03415451879306522,0.027548209366391185,[[ True]],81.38845486111111,5,20:25,Programm
7930,[[ True]],[[0.17840238]],[[ True]],[[0.7812534]],0.680610792620476,194.97827,4157.6074,0.02945036164433729,-34.29439205718628,92,164.79396265446414,0.06509119038785711,0.026041666666666668,[[ True]],137.37673611111111,5,20:25,Programm
7931,[[ True]],[[0.37185436]],[[ True]],[[0.8324262]],0.82018063074447,-499.757,2861.0486,0.029175695059053316,-31.823147901596343,430,160.60876873855443,0.048913219470199644,0.023719165085388995,[[ True]],173.84895833333334,5,20:25,Programm
7932,[[ True]],[[0.01465051]],[[ True]],[[0.98033774]],0.7513986723483201,-353.17563,1371.9218,0.03869747001556444,-30.699575777311978,54,155.69971028185645,0.04643812924010652,0.09689922480620156,[[ True]],88.09288194444444,5,20:25,Programm
7934,[[ True]],[[0.51170224]],[[ True]],[[0.88738275]],0.8178883243030797,-2697.8013,5030.3506,0.03421124912259285,-33.6330461297044,60,154.36562024438132,0.045189817566203674,0.0876424189307625,[[ True]],182.14756944444446,5,20:25,Programm
7935,[[ True]],[[0.20646144]],[[ True]],[[0.8913383]],0.7714388016948142,-592.47424,3554.478,0.04226813562425611,-29.316621370934513,52,159.81493955033176,0.05690578074111091,0.06385696040868455,[[ True]],143.54600694444446,5,20:25,Programm
7936,[[ True]],[[0.07790125]],[[ True]],[[0.9799452]],0.8979889001611266,-1396.8411,5502.8286,0.01434369945371868,-28.696203884397864,117,178.68616054159097,0.05432200269533097,0.01724435247456458,[[ True]],124.97309027777777,5,20:25,Programm
7937,[[ True]],[[0.23955818]],[[ True]],[[0.9779221]],0.6615321840252983,-236.55978,1013.5986,0.016174810022278514,-36.86677646411963,67,150.9372433498435,0.04700160126268595,0.1953125,[[ True]],153.17274305555554,5,20:25,Programm
7938,[[ True]],[[0.0113197]],[[ True]],[[0.9792569]],0.6914719983678466,821.788,2253.6855,0.02264473403118992,-35.8232162308182,59,149.82570537971517,0.04446319425736896,0.10515247108307045,[[ True]],87.86501736111111,5,20:25,Programm
7939,[[ True]],[[0.2110716]],[[ True]],[[0.9213312]],0.8545403390307379,-2503.8765,7053.554,0.020294808801538132,-32.90065551725344,60,157.5899258539301,0.048448733049553536,0.09940357852882704,[[ True]],152.47829861111111,5,20:25,Programm
7940,[[ True]],[[0.47376075]],[[ True]],[[0.81802565]],0.7127748837534524,718.90857,5478.3496,0.015076143681142613,-33.852300716771886,54,152.352476369154,0.05133406678644575,0.050327126321087066,[[ True]],189.76736111111111,5,20:25,Programm
