COUNT_OF_ITERATIONS,logoIndicationBooleanSQDIFF,resTM_SQDIFF_NORMED.max(),logoIndicationBooleanCCOEFF,resTM_CCOEFF_NORMED.max(),ECR_RATIO,MVL SUM,MVL ABS,RMS,DB,ZCR,MFCC,FARBWECHSEL RATIO,SIFT RATIO,BRIGHTNESS_BOOLEAN,brightness,Tag,Zeit,LABEL
119,[[ True]],[[0.11104476]],[[ True]],[[0.9321826]],0.26318821496173156,-25.851776,45.96701,0.007568590350047304,-28.560204482108272,60,163.28924210932834,0.009711558796004474,0.18083182640144665,False,126.87282986111111,5,02:32,Programm
120,[[ True]],[[0.00714201]],[[ True]],[[0.99734634]],0.24681096206073574,0.001876831,0.08415222,0.014496292001098667,-41.459138241545006,150,142.74904947041387,0.013576066780602823,0.14534883720930233,False,98.33723958333333,5,02:32,Programm
121,[[ True]],[[0.00638981]],[[ True]],[[0.998656]],0.153137295506316,0.022903442,0.060012817,0.016357921079134495,-25.031280085529506,113,166.227343178976,0.0058654747974033515,0.15060240963855423,False,98.79557291666667,5,02:32,Programm
122,[[ True]],[[0.0091013]],[[ True]],[[0.99940896]],0.07399408956581041,0.0057373047,0.007659912,0.006988738670003357,-36.29465927993359,72,150.31962484366548,0.004758322464826872,0.15847860538827258,False,100.57552083333333,5,02:32,Programm
123,[[ True]],[[0.01049062]],[[ True]],[[0.9994382]],0.5233613134180966,-153.13718,527.19995,0.024872585222937713,-43.11202397603622,97,137.0089466751071,0.01280389515878823,0.15822784810126583,False,86.38845486111111,5,02:32,Programm
124,[[ True]],[[0.01082644]],[[ True]],[[0.9991728]],0.1586108127461511,41.910522,144.12073,0.010467848750267038,-32.085581448034446,59,154.855307093754,0.00830154862474888,0.08326394671107411,False,85.68663194444444,5,02:32,Programm
125,[[ True]],[[0.00071594]],[[ True]],[[0.99941224]],0.24606158252774793,-70.03166,148.15056,0.004089480269783624,-35.5014798329491,65,138.77549555597105,0.011979418477633912,0.08103727714748785,False,90.46484375,5,02:32,Programm
126,[[ True]],[[0.0112793]],[[ True]],[[0.99946487]],0.1965919659196592,-0.002456665,0.024368286,0.016052735984374525,-47.76663765553782,121,124.44933228199606,0.011467521068475291,0.08183306055646482,False,85.69748263888889,5,02:32,Programm
127,[[ True]],[[0.01626943]],[[ True]],[[0.998931]],0.06318063180631807,-0.0074920654,0.028121948,0.1338236640522477,-35.889018739759194,76,150.04767073428255,0.005770973888795953,0.08340283569641367,False,83.51345486111111,5,02:32,Programm
128,[[ True]],[[0.00070348]],[[ True]],[[0.99940497]],0.19241316270566727,-0.005218506,0.039154053,0.011627552110354931,-17.469341668792794,45,166.830564555948,0.012149980811215063,0.08347245409015025,False,90.43142361111111,5,02:32,Programm
129,[[ True]],[[0.11636579]],[[ True]],[[0.9940073]],0.30386410506892436,-18.530884,18.720367,0.010589922788171027,-38.690234109321594,71,149.07086845189417,0.013399884047792392,0.0835421888053467,False,131.70225694444446,5,02:32,Programm
130,[[ True]],[[0.12948982]],[[ True]],[[0.9963063]],0.12377493524180842,-0.014480591,0.15098572,0.02737510299996948,-39.50214412701651,58,138.95615439754903,0.009120889584323584,0.08169934640522876,False,133.54079861111111,5,02:32,Programm
131,[[ True]],[[0.01331765]],[[ True]],[[0.9963289]],0.4755788180628622,-265.44775,893.76935,0.03857539597766045,-23.753383824779398,73,158.1004251126856,0.014858234479588287,0.08064516129032258,False,102.01258680555556,5,02:32,Programm
132,[[ True]],[[0.01388495]],[[ True]],[[0.99547315]],0.06274875095266322,0.054779053,0.07345581,0.005829035309915464,-28.273792143906654,50,159.42587610251329,0.004125250422477533,0.1092896174863388,False,101.85633680555556,5,02:32,Programm
133,[[ True]],[[0.01409978]],[[ True]],[[0.9947251]],0.34968991752445494,-214.52661,333.94324,0.02850428785058138,-44.68806627787943,76,130.59402977764907,0.0058537500212680164,0.10787486515641856,False,101.64149305555556,5,02:32,Programm
134,[[ True]],[[0.08775903]],[[ True]],[[0.9130021]],0.1785754631721645,-58.165726,59.29689,0.0629902035584582,-30.90179609823211,57,152.08574264697614,0.0130967352266261,0.07575757575757576,False,122.58376736111111,5,02:32,Programm
135,[[ True]],[[0.02142984]],[[ True]],[[0.9813206]],0.14462833258020785,0.026947021,0.06719971,0.21137119663075654,-24.014539763730504,51,169.75301559721927,0.009682498004831275,0.07955449482895784,False,107.81423611111111,5,02:32,Programm
136,[[ True]],[[0.0518779]],[[ True]],[[0.93760085]],0.41224716149557805,-565.949,1164.5261,0.08206427198095645,-13.49908387856514,51,179.74617849150314,0.009181271811212442,0.07739938080495357,False,112.70746527777777,5,02:32,Programm
137,[[ True]],[[0.06034843]],[[ True]],[[0.92677087]],0.1320640798583159,-0.056793213,0.096954346,0.029175695059053316,-21.716917578367948,50,162.17747591121656,0.005818014429876233,0.15082956259426847,False,113.63020833333333,5,02:32,Programm
138,[[ True]],[[0.05719839]],[[ True]],[[0.9370259]],0.27189663500241507,0.022979736,0.061950684,0.005645924253059481,-31.428956121358542,59,142.99708818491155,0.008866298823114772,0.1592356687898089,False,113.91102430555556,5,02:32,Programm
139,[[ True]],[[0.19154765]],[[ True]],[[0.9495352]],0.44534763633940766,36.668594,66.609146,0.00848414563432722,-49.80261631753858,72,120.30570553489007,0.014834415144715628,0.16806722689075632,False,133.94878472222223,5,02:32,Programm
140,[[ True]],[[0.20091395]],[[ True]],[[0.9667796]],0.10020988106739515,20.126633,21.421585,0.029847102267525256,-41.42783770447245,61,125.70811516800448,0.01163990604012057,0.08025682182985554,False,136.76215277777777,5,02:33,Programm
141,[[ True]],[[0.0238297]],[[ True]],[[0.9758296]],0.37755684680751017,-279.05487,909.0315,0.013611255226294748,-30.50195652708195,48,150.61191777322435,0.014920581433746893,0.0794912559618442,False,102.125,5,02:33,Programm
142,[[ True]],[[0.0145084]],[[ True]],[[0.98998094]],0.09587948604342048,-0.0043792725,0.0043792725,0.0051576281014435255,-37.32203644859114,46,132.98112743323696,0.006208220286620689,0.11173184357541899,False,100.65407986111111,5,02:33,Programm
143,[[ True]],[[0.02421417]],[[ True]],[[0.9995394]],0.4173238812583075,-394.8612,845.57776,0.00717184972685934,-37.7205416407796,33,121.0047540767598,0.01360209619498067,0.1152073732718894,False,80.10112847222223,5,02:33,Programm
144,[[ True]],[[0.05949298]],[[ True]],[[0.99927753]],0.44198501640765275,5.4534607,6.188019,0.007507553331095309,-45.34926829559785,95,135.73628154663953,0.013747174161156622,0.18796992481203006,False,113.13541666666667,5,02:33,Programm
145,[[ True]],[[0.01872941]],[[ True]],[[0.96632886]],0.4548634759457619,-176.60925,1506.7148,0.03180028687398907,-42.4900314807664,51,128.7307456766267,0.016300911095011035,0.136986301369863,False,101.07378472222223,5,02:33,Programm
146,[[ True]],[[0.19139823]],[[ True]],[[0.93067974]],0.06216180105551473,-0.005340576,0.012207031,0.0337229529709769,-29.951379243563867,67,145.51624456399676,0.013019076003385697,0.08285004142502071,False,133.52604166666666,5,02:33,Programm
147,[[ True]],[[0.18917567]],[[ True]],[[0.9282259]],0.7998864319593827,9589.277,18062.93,0.0028077028717917417,-26.37415917036824,49,153.38237513608604,0.03462297817964859,0.08333333333333333,False,133.22135416666666,5,02:33,Programm
