COUNT_OF_ITERATIONS,logoIndicationBooleanSQDIFF,resTM_SQDIFF_NORMED.max(),logoIndicationBooleanCCOEFF,resTM_CCOEFF_NORMED.max(),ECR_RATIO,MVL SUM,MVL ABS,RMS,DB,ZCR,MFCC,FARBWECHSEL RATIO,SIFT RATIO,BRIGHTNESS_BOOLEAN,brightness,Tag,Zeit,LABEL
396,[[ True]],[[0.00919341]],[[ True]],[[0.9798815]],0.6977230109831235,105.82475,446.34363,0.01022370067445906,-34.716803797677485,100,146.78585368755483,0.037589605834680524,0.10718113612004287,[[ True]],99.92404513888889,3,12:31,Programm
397,[[ True]],[[0.00928431]],[[ True]],[[0.9797707]],0.6234398402396405,-243.97284,278.37122,0.017029328287606435,-39.80783748209707,53,145.0470892663246,0.032890607107457025,0.12594458438287154,[[ True]],99.59157986111111,3,12:31,Programm
398,[[ True]],[[0.00905697]],[[ True]],[[0.98017687]],0.5135421867199201,7.05653,263.02545,0.02966399121066927,-35.3760496440824,26,143.5092410610102,0.026561951150118262,0.13440860215053763,[[ True]],99.71137152777777,3,12:31,Programm
399,[[ True]],[[0.0091432]],[[ True]],[[0.9799261]],0.600439645697291,10.804719,47.542786,0.0890530106509598,-30.555408324308488,99,156.32685098098636,0.02759703949859145,0.14084507042253522,[[ True]],99.94835069444444,3,12:31,Programm
400,[[ True]],[[0.0108027]],[[ True]],[[0.97629654]],0.7984741708152842,239.62552,323.34192,0.033204138309884945,-21.007027871685324,59,179.5926367307463,0.04523868733125608,0.13458950201884254,[[ True]],101.46961805555556,3,12:31,Programm
401,[[ True]],[[0.05403093]],[[ True]],[[0.9798363]],0.7975310467179184,76.22374,87.50473,0.041566209906308174,-29.576155715590758,62,169.40176905640956,0.055581008202581675,0.16638935108153077,[[ True]],122.1640625,3,12:31,Programm
402,[[ True]],[[0.05416091]],[[ True]],[[0.98000205]],0.3734900846198566,-1.0864868,7.340559,0.035828730124820705,-27.625191471298653,111,176.6080097607866,0.01047463979703337,0.20449897750511248,[[ True]],122.06684027777777,3,12:31,Programm
403,[[ True]],[[0.00973847]],[[ True]],[[0.9800311]],0.8016703060950848,538.09357,719.12195,0.02163762321848201,-28.915371684602068,59,170.16802538189333,0.056439593282483054,0.2053388090349076,[[ True]],103.46961805555556,3,12:31,Programm
404,[[ True]],[[0.01030184]],[[ True]],[[0.9780399]],0.45155729226525687,-400.9029,422.82617,0.03054902798547319,-33.29580891917265,100,159.67710370927026,0.02942425543876532,0.06958942240779402,[[ True]],102.27994791666667,3,12:31,Programm
405,[[ True]],[[0.01227686]],[[ True]],[[0.9730432]],0.35705381629091426,-149.73393,205.41727,0.041627246925260174,-28.674588220886996,56,159.49528304850242,0.02411194382139655,0.0693000693000693,[[ True]],100.86545138888889,3,12:31,Programm
406,[[ True]],[[0.01313428]],[[ True]],[[0.97100717]],0.2782348541510845,-122.69231,221.61006,0.05346842860194708,-27.612446216424775,27,153.71342794410054,0.02133905163852262,0.062111801242236024,[[ True]],99.8046875,3,12:31,Programm
407,[[ True]],[[0.01335998]],[[ True]],[[0.9705246]],0.24324324324324326,54.89098,110.038994,0.06616412854396192,-25.438051586192742,52,171.4979805742695,0.01642465572914271,0.06443298969072164,[[ True]],100.17664930555556,3,12:31,Programm
408,[[ True]],[[0.0135911]],[[ True]],[[0.96998036]],0.28203619752915526,84.036446,158.12384,0.023102511673329874,-27.09936300045323,68,168.47298360826122,0.016842345368772275,0.06230529595015576,[[ True]],99.79470486111111,3,12:31,Programm
409,[[ True]],[[0.04766698]],[[ True]],[[0.97260505]],0.7554588486791877,-856.78296,2933.1863,0.033417767876216926,-32.726816032832524,21,146.8380421527472,0.05686421270538689,0.06578947368421052,[[ True]],120.73828125,3,12:31,Programm
410,[[ True]],[[0.04907412]],[[ True]],[[0.9749805]],0.3539366422453823,23.274734,33.925537,0.10205389568773461,-33.983907622998316,42,160.99692467241934,0.0136987219440924,0.1342281879194631,[[ True]],120.92491319444444,3,12:31,Programm
411,[[ True]],[[0.05163536]],[[ True]],[[0.9745949]],0.4092071611253197,-67.05435,68.49069,0.05453657643360698,-21.534722964819252,50,177.32002613979506,0.01550601350380667,0.13531799729364005,[[ True]],121.69921875,3,12:31,Programm
412,[[ True]],[[0.08180376]],[[ True]],[[0.8844249]],0.7464450127877238,-160.8917,1153.8817,0.05911435285500656,-25.266242572721094,83,182.32361447862235,0.05275484253148102,0.14104372355430184,[[ True]],164.03472222222223,3,12:32,Programm
413,[[ True]],[[0.08145968]],[[ True]],[[0.88078517]],0.4825233644859813,36.008408,277.15482,0.04513687551499985,-23.184390938439275,467,181.77094367395205,0.025712839740917544,0.19230769230769232,[[ True]],162.56423611111111,3,12:32,Programm
414,[[ True]],[[0.08179953]],[[ True]],[[0.8816302]],0.3031121878494223,-10.054947,47.459564,0.052003540147099216,-26.90937014289613,71,171.75538536618865,0.018350400538731555,0.17761989342806395,[[ True]],163.67621527777777,3,12:32,Programm
415,[[ True]],[[0.084884]],[[ True]],[[0.8796612]],0.340955567949433,71.10355,96.8139,0.06131168553727836,-25.679341814220354,69,178.55328737338547,0.023946538437933457,0.1697792869269949,[[ True]],164.91753472222223,3,12:32,Programm
416,[[ True]],[[0.03920595]],[[ True]],[[0.9697334]],0.7475482605553835,-45.445206,1050.1562,0.047944578386791586,-24.249134887868994,75,182.71937460377785,0.05270865322709908,0.14903129657228018,[[ True]],121.71744791666667,3,12:32,Programm
417,[[ True]],[[0.03966098]],[[ True]],[[0.9693621]],0.28277623026926646,10.255663,10.701479,0.05380413220618305,-26.385209922034512,82,177.1875677104197,0.010654684680498188,0.1358695652173913,[[ True]],121.62239583333333,3,12:32,Programm
418,[[ True]],[[0.01666782]],[[ True]],[[0.9710691]],0.962627669452182,72.50914,1126.5833,0.04068117313150426,-23.05908412781049,41,172.85575966280385,0.05166678701010943,0.13245033112582782,[[ True]],85.31032986111111,3,12:32,Programm
419,[[ True]],[[0.01661229]],[[ True]],[[0.9711778]],0.27435387673956263,0.18952179,2.0206375,0.028778954435865353,-27.812130634556794,84,175.02016176985097,0.007381020676355018,0.10559662090813093,[[ True]],85.33550347222223,3,12:32,Programm
420,[[ True]],[[0.01651011]],[[ True]],[[0.9713932]],0.2877708859790183,0.7995033,2.1799507,0.039307840205084384,-30.81849976808741,161,174.14871548272689,0.007730609594785733,0.1019367991845056,[[ True]],85.33854166666667,3,12:32,Programm
421,[[ True]],[[0.04370455]],[[ True]],[[0.9333247]],0.8972729428503675,18.98906,1967.1398,0.030732139042329173,-28.110416362358116,56,164.45152057693477,0.052647978426815456,0.1019367991845056,[[ True]],114.78298611111111,3,12:32,Programm
422,[[ True]],[[0.04491642]],[[ True]],[[0.9335208]],0.3188522646431112,17.623386,18.415997,0.025482955412457656,-30.24814421176162,13,156.63442858744946,0.01306379025609429,0.10752688172043011,[[ True]],115.03949652777777,3,12:32,Programm
423,[[ True]],[[0.04395978]],[[ True]],[[0.93482494]],0.3198992443324937,2.3306732,4.70327,0.00836207159642323,-31.875004113161935,9,135.3145464084284,0.010060767291098345,0.12106537530266344,[[ True]],115.19921875,3,12:32,Programm
424,[[ True]],[[0.03024676]],[[ True]],[[0.97965604]],0.7738148181090456,82.07433,398.09314,0.03128147221289712,-41.553722366426214,25,128.97123665481618,0.0517003857263236,0.11049723756906077,[[ True]],122.24782986111111,3,12:32,Programm
425,[[ True]],[[0.03185004]],[[ True]],[[0.98024195]],0.6007293427021257,176.5239,297.86548,0.04632709738456374,-30.094256314998518,36,153.2448856586409,0.02915380439681542,0.141643059490085,[[ True]],123.22265625,3,12:32,Programm
426,[[ True]],[[0.09704885]],[[ True]],[[0.9621727]],0.7598893215822915,-76.144226,692.0596,0.02163762321848201,-26.68329819164475,53,165.9058502419858,0.04696253448141213,0.15479876160990713,[[ True]],132.80946180555554,3,12:32,Programm
427,[[ True]],[[0.07500723]],[[ True]],[[0.8441623]],0.6766803544413227,409.4554,2188.906,0.022156437879573963,-35.741657982409414,86,153.50784490960552,0.04711448531916866,0.15220700152207,[[ True]],110.72612847222223,3,12:32,Programm
428,[[ True]],[[0.00948533]],[[ True]],[[0.97914857]],0.7246048009367682,-1154.9377,1951.7737,0.021820734275337993,-33.090001208832106,32,153.75837533841187,0.047146501076299994,0.1594896331738437,[[ True]],97.60460069444444,3,12:32,Programm
429,[[ True]],[[0.0613463]],[[ True]],[[0.9223988]],0.8526005244755245,-454.1855,971.2068,0.0412915433210242,-33.22261278681236,73,148.74072410864218,0.047868829741559066,0.22675736961451248,[[ True]],119.91059027777777,3,12:32,Programm
430,[[ True]],[[0.06610914]],[[ True]],[[0.9163923]],0.40865384615384615,-163.44388,220.90445,0.04379406109805597,-29.55223861106714,59,161.4417279427091,0.019798020421956348,0.08163265306122448,[[ True]],121.28472222222223,3,12:32,Programm
431,[[ True]],[[0.06576752]],[[ True]],[[0.9799863]],0.8014993349723912,-153.29208,2950.1777,0.026184881130405593,-27.171695601433758,60,160.9906179852445,0.05308852012125095,0.08718395815170009,[[ True]],125.23003472222223,3,12:32,Programm
432,[[ True]],[[0.04911545]],[[ True]],[[0.93271685]],0.21013622840440524,5.34007,11.205968,0.03732413708914457,-31.63898786585987,9,143.08187829915997,0.017188036465711494,0.12755102040816327,[[ True]],114.48828125,3,12:32,Programm
433,[[ True]],[[0.06921945]],[[ True]],[[0.98000157]],0.22796386691353868,-27.894053,32.38212,0.06033509323404645,-28.560204482108272,50,164.33129825716847,0.0243777732661758,0.12886597938144329,[[ True]],125.79644097222223,3,12:32,Programm
434,[[ True]],[[0.06969852]],[[ True]],[[0.97972786]],0.18545892059126848,-1.1508412,9.247763,0.02948088015381329,-24.503588234943617,77,175.5630999357308,0.01526791013118691,0.1349527665317139,[[ True]],125.81423611111111,3,12:32,Programm
435,[[ True]],[[0.06835296]],[[ True]],[[0.9793859]],0.3881575469204335,73.87959,424.19305,0.02237006744590594,-30.609191094524114,38,155.4634787673748,0.025432979752151287,0.14771048744460857,[[ True]],125.69965277777777,3,12:32,Programm
436,[[ True]],[[0.01591522]],[[ True]],[[0.9740834]],0.7790376953723567,968.8877,1996.5996,0.023651844843897825,-33.00665413001142,15,135.39463497221715,0.05277789002461252,0.13089005235602094,[[ True]],88.98828125,3,12:32,Programm
437,[[ True]],[[0.05967846]],[[ True]],[[0.9433335]],0.7617223414036163,-27.714703,303.2417,0.04709006012146367,-36.36414676763963,83,147.1071439844209,0.051579400319700736,0.08598452278589853,[[ True]],118.28862847222223,3,12:32,Programm
438,[[ True]],[[0.01292175]],[[ True]],[[0.97146845]],0.6787950466119382,-365.61157,1495.7844,0.019745475630970184,-26.541415101571015,60,157.1965922509727,0.050621476089233515,0.16025641025641027,[[ True]],104.671875,3,12:32,Programm
439,[[ True]],[[0.06370978]],[[ True]],[[0.97921]],0.7321063394683026,162.787,678.09406,0.05670339060640278,-34.09064800945997,71,158.08729191896612,0.05326881456322466,0.20833333333333334,[[ True]],124.25824652777777,3,12:32,Programm
440,[[ True]],[[0.06342264]],[[ True]],[[0.97928077]],0.25983495365136783,15.055136,38.06324,0.019714957121494188,-25.664063200539307,54,168.1544725106745,0.01137073645829731,0.13850415512465375,[[ True]],124.07769097222223,3,12:32,Programm
441,[[ True]],[[0.06226809]],[[ True]],[[0.9798295]],0.23513634331694233,-40.149986,89.9065,0.030701620532853177,-27.779611354197897,51,152.83260866439713,0.01116769121931156,0.1297016861219196,[[ True]],123.66753472222223,3,12:32,Programm
442,[[ True]],[[0.06317618]],[[ True]],[[0.97969365]],0.2914617791685293,-20.146286,371.88058,0.027985473189489424,-32.3232698764819,46,157.13233504122084,0.013456468613899432,0.13003901170351106,[[ True]],124.0703125,3,12:32,Programm
443,[[ True]],[[0.06285954]],[[ True]],[[0.9790378]],0.25320953690967446,756.18756,795.498,0.06347849971007416,-31.06134690943356,108,162.59695295149064,0.01159224906316031,0.13227513227513227,[[ True]],124.03428819444444,3,12:32,Programm
444,[[ True]],[[0.06159527]],[[ True]],[[0.9798989]],0.1951513067400275,-1.8169746,18.121387,0.10675374614703818,-23.947466923578745,54,173.64576731700703,0.010205025157285982,0.12077294685990338,[[ True]],123.58940972222223,3,12:32,Programm
445,[[ True]],[[0.02997312]],[[ True]],[[0.9551448]],0.7709610198578083,1143.6697,5123.6436,0.03762932218390454,-18.579238051406048,60,187.9596085255246,0.052799549588569465,0.1187648456057007,[[ True]],110.48567708333333,3,12:32,Programm
446,[[ True]],[[0.01879132]],[[ True]],[[0.9683552]],0.7277720562993477,-120.95508,1630.6422,0.06097598193304239,-25.750999530560506,55,167.330455617002,0.04764352338239406,0.13869625520110956,[[ True]],103.53602430555556,3,12:32,Programm
447,[[ True]],[[0.05037364]],[[ True]],[[0.9106274]],0.7930584551148225,97.41821,1813.5022,0.046235541856135744,-26.956480168283377,30,167.71098179518037,0.049927476344447067,0.1926782273603083,[[ True]],110.69574652777777,3,12:32,Programm
448,[[ True]],[[0.05242682]],[[ True]],[[0.93757004]],0.776356993736952,-193.94092,2591.2104,0.06256294442579424,-23.43662346075054,48,163.34639894976354,0.05157429502476019,0.09250693802035152,[[ True]],117.43706597222223,3,12:32,Programm
449,[[ True]],[[0.07138598]],[[ True]],[[0.9762348]],0.6816361071932299,325.83972,610.87555,0.06704916531876583,-24.073656401718893,45,163.51908132294892,0.05475950968727406,0.25839793281653745,[[ True]],125.52864583333333,3,12:32,Programm
450,[[ True]],[[0.07186137]],[[ True]],[[0.97609776]],0.18956276445698167,-4.194213,37.96615,0.03054902798547319,-26.15604627505475,75,176.5351014093383,0.010118990756164407,0.12077294685990338,[[ True]],125.57638888888889,3,12:32,Programm
451,[[ True]],[[0.07139637]],[[ True]],[[0.97661525]],0.19085933223864257,6.18992,17.21899,0.04632709738456374,-30.300052073247606,67,162.16978642288956,0.008843301802695288,0.12345679012345678,[[ True]],125.85329861111111,3,12:32,Programm
452,[[ True]],[[0.07146132]],[[ True]],[[0.97631866]],0.2095785440613027,-0.7776222,40.14114,0.06497390667439802,-26.06498153475482,548,166.3900823955929,0.008892319765152716,0.12224938875305623,[[ True]],125.82204861111111,3,12:32,Programm
453,[[ True]],[[0.07197163]],[[ True]],[[0.97636527]],0.14696873374559324,12.828234,21.577253,0.02294991912594989,-23.745220394067527,45,173.4094671642649,0.008458517300721223,0.1251564455569462,[[ True]],126.03732638888889,3,12:32,Programm
454,[[ True]],[[0.07090712]],[[ True]],[[0.9766085]],0.15605761412475316,35.509155,53.463516,0.047212134159367654,-32.78437681100114,50,151.05739612989038,0.009170580162469027,0.12004801920768307,[[ True]],125.24479166666667,3,12:32,Programm
455,[[ True]],[[0.07170387]],[[ True]],[[0.9761502]],0.16929957021721453,-24.505898,51.6643,0.04406872768333995,-26.8450082545885,58,168.00094171490204,0.00899303161317962,0.11507479861910241,[[ True]],125.93576388888889,3,12:32,Programm
456,[[ True]],[[0.05408978]],[[ True]],[[0.98012763]],0.8545004128819158,1935.9108,4571.062,0.023407696768089847,-27.117389758161572,66,167.94753328638635,0.05337641404032497,0.1187648456057007,[[ True]],126.77994791666667,3,12:32,Programm
457,[[ True]],[[0.05530668]],[[ True]],[[0.9799092]],0.4045912469033856,-33.79082,62.17494,0.04046754356517228,-32.61282634385436,49,157.53571158770245,0.020663808475791003,0.06925207756232687,[[ True]],127.01736111111111,3,12:32,Programm
458,[[ True]],[[0.07036651]],[[ True]],[[0.9779353]],0.7609481719566091,321.35605,927.6471,0.029602954191717278,-30.448831654207147,37,163.36874241635581,0.04576331062229658,0.0711743772241993,[[ True]],128.80946180555554,3,12:32,Programm
459,[[ True]],[[0.0605427]],[[ True]],[[0.94811755]],0.7686553414157792,-108.34442,1153.0259,0.02490310373241371,-27.530054817695504,55,157.48475577141653,0.049508977131293375,0.08257638315441784,[[ True]],123.34635416666667,3,12:32,Programm
460,[[ True]],[[0.08057922]],[[ True]],[[0.87667453]],0.7246563732173785,73.183395,499.5459,0.0456251716666158,-30.343546854360003,623,159.42956600386617,0.050316675032368294,0.06963788300835655,[[ True]],120.97048611111111,3,12:32,Programm
461,[[ True]],[[0.06890975]],[[ True]],[[0.8772167]],0.7175449080746652,-135.03426,1514.1199,0.038636432996612444,-26.81590976962501,11,157.66021374696678,0.047940155423484745,0.07278020378457059,[[ True]],118.82855902777777,3,12:32,Programm
462,[[ True]],[[0.17329644]],[[ True]],[[0.92173445]],0.7979400288255352,-203.02396,1723.6807,0.023957029938657795,-28.260059509207252,23,156.82552877821612,0.05414351107937425,0.06093845216331505,[[ True]],146.54253472222223,3,12:32,Programm
463,[[ True]],[[0.17532054]],[[ True]],[[0.92355126]],0.3193542622267231,412.1347,786.9697,0.06839197973570971,-32.41134048792893,33,149.94412982700808,0.0154534839576627,0.08431703204047218,[[ True]],146.82335069444446,3,12:32,Programm
464,[[ True]],[[0.06848484]],[[ True]],[[0.8923064]],0.7153910632535947,469.37128,3491.356,0.09695730460524309,-22.85417480512207,56,176.14507217789645,0.05350087035164982,0.09606147934678194,[[ True]],117.82725694444444,3,12:32,Programm
465,[[ True]],[[0.04682142]],[[ True]],[[0.9244292]],0.461016437942995,-179.17139,180.11333,0.03872798852504044,-20.26838932629103,57,174.51544722651727,0.018190583698826427,0.24875621890547264,[[ True]],113.32248263888889,3,12:32,Programm
466,[[ True]],[[0.03460699]],[[ True]],[[0.9435363]],0.5451536990733932,-273.65393,374.44818,0.026367992187261574,-27.269085713684497,56,162.74587368900256,0.021586136706269615,0.2570694087403599,[[ True]],110.97395833333333,3,12:32,Programm
467,[[ True]],[[0.06043454]],[[ True]],[[0.9053074]],0.5676975945017182,105.0447,196.76689,0.03204443494979705,-31.578458773256113,68,157.5090912829753,0.02545156234730717,0.26881720430107525,[[ True]],116.21744791666667,3,12:32,Programm
468,[[ True]],[[0.05561122]],[[ True]],[[0.9126697]],0.29334771664868753,17.88102,62.74746,0.10220648823511459,-29.884947641435218,36,158.64354357783344,0.014029037605927958,0.2680965147453083,[[ True]],114.93880208333333,3,12:32,Programm
469,[[ True]],[[0.16806638]],[[ True]],[[0.9477264]],0.6700962695547533,-536.26697,1690.7405,0.0629902035584582,-19.81043067203664,45,183.39402697819077,0.054163987694135295,0.24096385542168675,[[ True]],147.78385416666666,3,12:32,Programm
470,[[ True]],[[0.1663246]],[[ True]],[[0.947871]],0.3325511432009627,14.080681,211.86215,0.0445265053254799,-24.014539763730504,58,174.55787723307068,0.015812010103355614,0.09940357852882704,[[ True]],147.32204861111111,3,12:32,Programm
471,[[ True]],[[0.09552096]],[[ True]],[[0.8930278]],0.6742309325890419,-196.41815,2689.321,0.03164769432660909,-28.384441915905875,59,169.01205596502137,0.05413230903162136,0.09389671361502347,[[ True]],126.79079861111111,3,12:32,Programm
472,[[ True]],[[0.09691555]],[[ True]],[[0.89572954]],0.5372246829682665,65.66962,97.3985,0.06268501846369823,-33.65855536870925,673,151.88059028134705,0.020215326701457564,0.21141649048625794,[[ True]],127.31944444444444,3,12:32,Programm
473,[[ True]],[[0.1575802]],[[ True]],[[0.95731366]],0.7014238773274918,-131.79694,897.9274,0.029206213568529312,-24.056724837608794,34,167.37832662259734,0.052948948625934134,0.20491803278688525,[[ True]],145.23654513888889,3,12:32,Programm
474,[[ True]],[[0.15862319]],[[ True]],[[0.95574033]],0.22760084925690022,-40.218254,55.36074,0.02316354869228187,-30.690494867297108,6,139.1840063270263,0.012033560174448855,0.09017132551848513,[[ True]],145.34201388888889,3,12:32,Programm
475,[[ True]],[[0.15713191]],[[ True]],[[0.95649105]],0.22998938428874735,-80.668686,154.68973,0.033204138309884945,-32.345203952880446,73,155.62452036956435,0.011024269878878593,0.08561643835616438,[[ True]],145.41493055555554,3,12:32,Programm
476,[[ True]],[[0.1584412]],[[ True]],[[0.95353544]],0.35064935064935066,-352.09103,413.03897,0.027436140018921477,-30.334830456600862,57,158.69868360705559,0.023431248482640915,0.08156606851549755,[[ True]],145.49175347222223,3,12:32,Programm
477,[[ True]],[[0.10094012]],[[ True]],[[0.9089784]],0.6698057043892407,439.4251,3605.2754,0.022583697012237922,-31.233539788169402,38,150.84752856567565,0.05305104206122534,0.07961783439490445,[[ True]],129.82335069444446,3,12:32,Programm
478,[[ True]],[[0.153669]],[[ True]],[[0.95511585]],0.6531988439961467,-63.43464,431.4862,0.04443494979705191,-32.92409922821446,23,146.05634254709955,0.052833942323322884,0.23255813953488372,[[ True]],144.45920138888889,3,12:32,Programm
479,[[ True]],[[0.1528327]],[[ True]],[[0.9548793]],0.34334447781492605,-336.86835,1718.5796,0.026581621753593555,-27.045506123293613,68,167.1211859414223,0.018226198534933253,0.08340283569641367,[[ True]],144.48654513888889,3,12:32,Programm
480,[[ True]],[[0.15631409]],[[ True]],[[0.95410675]],0.339817437834435,-542.0139,692.97455,0.11600085451826533,-31.508370522680714,45,157.26696952556446,0.02059715056864612,0.09233610341643583,[[ True]],145.23524305555554,3,12:33,Programm
481,[[ True]],[[0.16167031]],[[ True]],[[0.95154244]],0.4410244888789036,-54.809143,547.5918,0.020813623462630087,-18.710776230771906,45,178.74136682966622,0.022504291374080297,0.08944543828264759,[[ True]],145.77126736111111,3,12:33,Programm
482,[[ True]],[[0.16166008]],[[ True]],[[0.951342]],0.26415412266906313,-52.502224,70.00458,0.06823938718832973,-30.52864130886324,71,155.03865507994254,0.010708610192701204,0.09090909090909091,[[ True]],145.75911458333334,3,12:33,Programm
483,[[ True]],[[0.16122147]],[[ True]],[[0.9526522]],0.28237849579147434,189.9584,272.69116,0.07562486648152104,-23.319297638546264,50,170.16504979805353,0.011384253089491642,0.08583690987124463,[[ True]],146.05772569444446,3,12:33,Programm
484,[[ True]],[[0.16224822]],[[ True]],[[0.95104754]],0.28759163725224,-195.01306,280.0403,0.09735404522843104,-23.1006525282352,86,181.51090013626776,0.01191319364074394,0.08525149190110827,[[ True]],145.90928819444446,3,12:33,Programm
485,[[ True]],[[0.07500616]],[[ True]],[[0.8549558]],0.7127976190476191,495.75037,2778.4268,0.0358592486342967,-20.894645028378214,67,183.9496005247037,0.05301710538420225,0.08833922261484099,[[ True]],112.45225694444444,3,12:33,Programm
486,[[ True]],[[0.07260103]],[[ True]],[[0.85651207]],0.3945214105793451,-21.37648,40.104115,0.027558214056825465,-29.117465264808622,57,163.98840916971596,0.014050095529916238,0.21505376344086022,[[ True]],111.54340277777777,3,12:33,Programm
487,[[ True]],[[0.07184344]],[[ True]],[[0.8581695]],0.4340402093087304,-5.776868,30.49989,0.017090365306558428,-31.194978616563862,50,160.35990190464915,0.01651011773848099,0.205761316872428,[[ True]],111.69748263888889,3,12:33,Programm
488,[[ True]],[[0.15901773]],[[ True]],[[0.95196295]],0.7343008200258956,-47.730972,506.02042,0.04107791375469222,-35.34497308270997,176,158.0971186854279,0.05357946612592837,0.199203187250996,[[ True]],145.97395833333334,3,12:33,Programm
489,[[ True]],[[0.01375233]],[[ True]],[[0.9723232]],0.8133787550325178,-426.24927,2188.1592,0.02652058473464156,-27.727832425074816,59,174.6631782879374,0.05272725610369712,0.09033423667570009,[[ True]],103.69965277777777,3,12:33,Programm
490,[[ True]],[[0.01427804]],[[ True]],[[0.9697911]],0.574852895633323,-502.69464,665.70905,0.025818659016693626,-31.52833809386065,56,161.50393234553255,0.03196856133171801,0.06978367062107467,[[ True]],101.48741319444444,3,12:33,Programm
491,[[ True]],[[0.01550892]],[[ True]],[[0.9671711]],0.5866629412312564,-1172.6472,1429.8818,0.09640797143467512,-31.761326362053506,64,162.33624555361288,0.0360433848233383,0.07320644216691069,[[ True]],103.86067708333333,3,12:33,Programm
492,[[ True]],[[0.03792605]],[[ True]],[[0.92985344]],0.7773741889416659,-1238.7314,3194.7356,0.08572649311807612,-25.256526811486516,65,178.27708368311096,0.044368325655182166,0.0711743772241993,[[ True]],118.99392361111111,3,12:33,Programm
493,[[ True]],[[0.0224938]],[[ True]],[[0.9684892]],0.8370452401460153,-572.91016,3198.7756,0.12442396313364056,-21.337698838802414,61,184.2994225741635,0.04865024187721855,0.08741258741258741,[[ True]],106.05381944444444,3,12:33,Programm
494,[[ True]],[[0.0091629]],[[ True]],[[0.97996986]],0.774439659557153,-972.3377,4520.9883,0.028412732322153387,-20.057713764749764,57,186.3916571261198,0.04669183866932781,0.09009009009009009,[[ True]],95.98914930555556,3,12:33,Programm
495,[[ True]],[[0.01797496]],[[ True]],[[0.9707465]],0.78244210097996,-160.02989,3752.3838,0.014923551133762628,-30.80009745264872,423,163.4901671425617,0.052536934796659565,0.07097232079488999,[[ True]],118.44704861111111,3,12:33,Programm
496,[[ True]],[[0.0178176]],[[ True]],[[0.9707443]],0.28518616318986006,-5.998213,120.00859,0.017670216986602375,-35.72543782897858,77,150.37562296604665,0.011986411828136357,0.07230657989877079,[[ True]],118.34505208333333,3,12:33,Programm
497,[[ True]],[[0.01804487]],[[ True]],[[0.970334]],0.22404761904761905,25.786392,61.659122,0.021942808313241982,-35.05516234828526,73,150.72225427369122,0.010761089046661315,0.07369196757553427,[[ True]],118.12630208333333,3,12:33,Programm
498,[[ True]],[[0.00929872]],[[ True]],[[0.97993016]],0.9091321003418874,1542.7273,8645.297,0.05157628101443525,-33.17415581517633,60,152.96719763499962,0.05155651270096447,0.07457121551081283,[[ True]],94.39713541666667,3,12:33,Programm
499,[[ True]],[[0.00941285]],[[ True]],[[0.98005754]],0.6293968670856392,-190.3872,190.69241,0.03451643421735282,-25.750999530560506,70,173.3970071655381,0.023683310630922425,0.2364066193853428,[[ True]],93.87152777777777,3,12:33,Programm
500,[[ True]],[[0.0089687]],[[ True]],[[0.9807079]],0.6084795047368915,-104.29207,114.46533,0.012543107394634847,-29.239481524324873,63,164.64678901405026,0.0198614328734747,0.22371364653243847,[[ True]],93.54904513888889,3,12:33,Programm
501,[[ True]],[[0.01748038]],[[ True]],[[0.9708064]],0.8827680684129686,-172.5617,958.74896,0.009643848994415113,-38.031897185312594,75,146.8279428643823,0.051459486856165075,0.2247191011235955,[[ True]],118.3828125,3,12:33,Programm
502,[[ True]],[[0.11189494]],[[ True]],[[0.9685839]],0.8282456785582935,-257.35938,3994.3667,0.10412915433210242,-40.3149919704659,70,142.65171502351052,0.05141833746913434,0.07518796992481203,[[ True]],129.72526041666666,3,12:33,Programm
503,[[ True]],[[0.0873319]],[[ True]],[[0.9631477]],0.5631595477386935,648.8611,945.06714,0.005096591082491531,-19.64855317292427,18,173.2312281130457,0.029978408439334008,0.07347538574577517,[[ True]],124.37022569444444,3,12:33,Programm
504,[[ True]],[[0.03546618]],[[ True]],[[0.96926117]],0.7990891959798995,346.21017,4064.3062,0.03595080416272469,-45.85440419988231,42,123.2340258890838,0.05084217244465603,0.06978367062107467,[[ True]],134.33810763888889,3,12:33,Programm
505,[[ True]],[[0.03613574]],[[ True]],[[0.9702723]],0.37777605519165924,1474.5018,1630.9832,0.029511398663289286,-28.967316501926575,52,166.02236952319961,0.021700802034074967,0.0708215297450425,[[ True]],134.73394097222223,3,12:33,Programm
506,[[ True]],[[0.07212291]],[[ True]],[[0.9176025]],0.864462617727995,-549.69543,7794.6387,0.012451551866206854,-30.600204141173943,166,174.6962063702752,0.05224594052766444,0.06662225183211193,[[ True]],119.95138888888889,3,12:33,Programm
507,[[ True]],[[0.0673807]],[[ True]],[[0.933654]],0.6226824916608487,-68.19914,324.00754,0.05880916776024659,-38.09553036103638,111,151.2542061520598,0.031266715065646246,0.2857142857142857,[[ True]],120.66102430555556,3,12:33,Programm
508,[[ True]],[[0.05117216]],[[ True]],[[0.94548744]],0.5915869980879541,145.66753,168.64459,0.006317331461531419,-24.611099329724922,55,169.51765265042505,0.024949221238406274,0.2695417789757412,[[ True]],116.92317708333333,3,12:33,Programm
