COUNT_OF_ITERATIONS,logoIndicationBooleanSQDIFF,resTM_SQDIFF_NORMED.max(),logoIndicationBooleanCCOEFF,resTM_CCOEFF_NORMED.max(),ECR_RATIO,MVL SUM,MVL ABS,RMS,DB,ZCR,MFCC,FARBWECHSEL RATIO,SIFT RATIO,BRIGHTNESS_BOOLEAN,brightness,Tag,Zeit,LABEL
34,[[ True]],[[0.0104631]],[[ True]],[[0.9969823]],0.6990888084753891,-0.41601562,0.42858887,0.005645924253059481,-39.75613560540721,35,120.6602296698597,0.03283767901370295,0.13054830287206268,False,86.71614583333333,5,02:34,Programm
35,[[ True]],[[0.01075631]],[[ True]],[[0.9970524]],0.2418202956319548,-0.0018920898,0.0071411133,0.042237617114780114,-43.9058079006129,20,120.83849590676289,0.006701707899748763,0.10427528675703858,False,85.82855902777777,5,02:34,Programm
36,[[ True]],[[0.0109537]],[[ True]],[[0.9969406]],0.20729950376180567,-0.00012207031,0.0057373047,0.010071108127079073,-27.4860118204192,61,161.3235668341543,0.006908219929747958,0.10141987829614604,False,85.72309027777777,5,02:34,Programm
37,[[ True]],[[0.01132872]],[[ True]],[[0.9968894]],0.2701015697137581,0.005554199,0.0071411133,0.006225775933103427,-39.42737273582847,57,141.25828914531746,0.0076474113224981,0.09633911368015415,False,85.74739583333333,5,02:34,Programm
38,[[ True]],[[0.01109285]],[[ True]],[[0.9967755]],0.2836934441366574,0.0048828125,0.010253906,0.014099551377910703,-44.116130274316,81,130.47913381809158,0.007800900297164017,0.09560229445506692,False,86.13324652777777,5,02:34,Programm
39,[[ True]],[[0.01111704]],[[ True]],[[0.99674755]],0.1982192071231715,0.0048828125,0.009399414,0.00445570238349559,-37.01589411171147,18,131.64153589809703,0.007296581775495093,0.09532888465204957,False,85.80555555555556,5,02:34,Programm
40,[[ True]],[[0.01059799]],[[ True]],[[0.9968974]],0.24255958771741465,29.043884,30.669495,0.004638813440351573,-47.02167650714523,77,120.008983418017,0.00787095783906904,0.0966183574879227,False,85.99913194444444,5,02:34,Programm
41,[[ True]],[[0.01072409]],[[ True]],[[0.9968137]],0.20111068718470473,-0.11553955,0.11883545,0.029938657795953245,-46.671861863938524,58,115.973178365327,0.007778375218533296,0.10351966873706005,False,85.92100694444444,5,02:34,Programm
42,[[ True]],[[0.0134931]],[[ True]],[[0.9994022]],0.7393276527194879,6.8619995,7.6932983,0.020264290292062136,-30.83694115428884,36,157.53600844183816,0.036632299412014,0.09633911368015415,False,84.37456597222223,5,02:34,Programm
43,[[ True]],[[0.01242756]],[[ True]],[[0.99956125]],0.24251497005988024,-0.014038086,0.020019531,0.024048585467085788,-34.05046648997687,57,158.4681343189048,0.01435898692786078,0.2808988764044944,False,84.41493055555556,5,02:34,Programm
